title,doi,volume,date,year,month,abstract,issn,githubs-scraped
Analysis of energy consumption for electric buses based on low-frequency real-world data,10.1016/j.trd.2023.103857,122,2023-09-01,2023,9,"Energy consumption management is a referential approach to alleviate range anxiety. In this paper, the data-driven modeling and analysis of energy consumption based on low-frequency real-world electric bus data is implemented. Specifically, two quantitative metrics of energy consumption are identified and calculated regarding to the characteristics of low-frequency real-world data. Also, the Road-Driver-Vehicle-Ambient factors system is proposed, forming a comprehensive digital description of the driving process. Supervised learning models with different levels of complexity are then established to predict the energy consumption, with the mean absolute percentage error of 9.2%, 7.5% and 7.7% respectively. Last but not least, the relationship between each factor and energy consumption is explained through quantitative, qualitative and statistical analysis, which intuitively shows the influence of Temperature, Driver/Vehicle-related and Road-related factors on energy consumption.",1361-9209,Not found
Study on leaching characteristics and biotoxicity of porous asphalt with biochar fillers,10.1016/j.trd.2023.103855,122,2023-09-01,2023,9,"Permeable pavement leachate can be a potential issue as contained pollutants are washed off by rainfall. This paper investigated the leaching of porous asphalt mixture (PA) with different fillers via static tank leaching test. The effects of PA leachate on zebrafish were explored. The results show that within 1–2 days, the leaching of alkali, total nitrogen (TN), and total phosphorus (TP) fluctuates greatly, with acidic rain accelerating TN leaching. After long-term soaking, the pH of most leachate stabilizes at 8, and the leaching amounts of TN and TP in acidic leachant are 0.2 mg/kg and 0.04 mg/kg, respectively. PA with biochar leaches higher TN in deionized water (DI). Short-term leachate has little effect on zebrafish, while attention is needed when the damage degree or the Nemerow pollution index exceeds 5. Static tank leaching test is suitable for monolithic PA specimens, and leaching can be determined after 7d soaking in DI.",1361-9209,Not found
Understanding bike-sharing as a commute mode in Singapore: An agent-based simulation approach,10.1016/j.trd.2023.103859,122,2023-09-01,2023,9,"Although bike-sharing has gained great popularity as a sustainable commuting mode around the world, it has been performed poorly regarding its low mode share in some countries, including Singapore. As a response, this study proposes a novel research framework that incorporates a mixed logit model and customized agent-based travel simulations to investigate the underlying reasons behind the unpopularity of bike-sharing. A mixed logit model is calibrated according to the responses from a travel survey to understand commuters’ perceptions towards bike-sharing in Singapore. The commuters’ perceptions obtained are then incorporated in tailored agent-based simulations to test the effects of promotion methods on the resulting mode share of bike-sharing as a commuting mode. The numerical experiment conducted in Singapore shows that, even with a large amount of subsidies on bike-sharing and timely relocation operations, commuters in Singapore are still very reluctant to take it as a daily commute mode.",1361-9209,Not found
Shifted out: The well-being and justice implications of evening and night commuting,10.1016/j.trd.2023.103875,122,2023-09-01,2023,9,"This study analyses shift work commuting. We ask: who works evening and night shifts, how do they commute, and how does working these shifts impact activity participation and life satisfaction? We answer these questions using two national datasets. Our results offer three overarching findings. First, we find significant demographic differences in who works shifts along lines of race, poverty status, immigration, and household type, differences reflecting occupational segregation. Black, Filipino, South Asian, and Indigenous commuters are significantly overrepresented at night. Second, evening and night shift workers are more likely to commute as car passengers or by bus or walking. Third, we find that while shift workers have significantly lower life satisfaction, auto ownership may ameliorate this impact. Considering these results, we conclude that improving the transport situation for shift-workers is essential to improving life satisfaction and advancing transportation justice.",1361-9209,Not found
A path-based incentive scheme toward de-carbonized trips in a bi-modal traffic network,10.1016/j.trd.2023.103853,122,2023-09-01,2023,9,"This study proposes an innovative travel demand management (TDM) scheme of path-based incentives to relieve congestion and reduce carbon emissions in a bi-modal network of road traffic and subway. The path-differentiated incentive is rewarded to travelers in the form of subway credits, which can be exchanged for free subway tickets. Thus, the scheme can potentially ameliorate road traffic distribution and meanwhile attract travelers to take the subway. We thereby establish user equilibrium (UE) model in the bi-modal network and solve it via a Frank–Wolfe-type algorithm. Furthermore, a sensitivity-analysis-based (SAB) method is adopted to design the incentive scheme under a given budget. Numerical results demonstrate that with a limited credit budget, the incentive scheme can significantly reduce total travel cost and carbon emissions in the traffic system. Finally, a day-to-day microscopic simulation based on real data validates the robustness of the proposed scheme in a time-variant traffic system with strong randomness.",1361-9209,Not found
2030 Agenda of sustainable transport: Can current progress lead towards carbon neutrality?,10.1016/j.trd.2023.103869,122,2023-09-01,2023,9,"The sustainable development goal of combating climate change highlights the importance of the transportation sector. This study analyzes the impact of eco-innovations in transportation along with traffic-TRF (road, rail, air), infrastructure development, green finances, trade globalization on demand, transport emissions, and greenhouse gas emissions from 1994 to 2020 in EU25 economies. Furthermore, the policy impact of innovation and taxes and renewables are estimated using their interactions. We employed second-generation approaches, PMG-ARDL, Panel Corrected Standard Errors (PCSE) and Granger causality. The results reveal that green transport neutralizes pollutant emissions, and traffic increases emissions by 17.5%, while green taxes limit them to 15.3% and 39.3% in the long and short run. Green taxes are a short-run tool; however, long-run sustainable targets depend on green transport, renewables, and R&D. European economies must revisit their transport and environmental policies, as current progress may not lead toward sustainable transportation.",1361-9209,Not found
Multi-criteria decision-making in decarbonizing urban transportation systems: A case study from Tabriz-Iran,10.1016/j.trd.2023.103854,122,2023-09-01,2023,9,"The main aim of this paper is the decarbonization of the transportation sector in Tabriz City regarding sustainable development aims and beyond-2-degrees-scenario by focusing on electric vehicles, as well as on appropriate infrastructures. Quantitative and simulation research methods are used to analysis of total energy, exergy, and losses analysis according to different resources and vehicles. Next, the solar potential of the city is simulated using the Grasshopper plug-in-Rhino simulator and PVsyst software. A LULC analysis has been done using ArcMap 10.8. With renewable electrification, energy consumption will plunge from 15.5 TWh input-energy content of different carbon-based resources to 3.7 TWh with 0.17 MtonCO2/year instead of 2.13 MtonCO2/year emissions. In this paper, the overall system efficiency of electric vehicles is around 55% which is significantly higher than internal combustion engines. Fully electrification of the transportation systems based on renewable resources mitigates CO2 emissions of internal combustion engines 15 times, besides reducing the emissionsa variety of harmful pollutants. In terms of multi-criteria decision-making, the technique for order of preference by similarity to the ideal solution was used to rank 50 popular vehicles according to interconnected sustainable development criteria. This paper highlights that conventional internal combustion engines can be replaced by electric vehicles by applying combination of appropriate taxes, tariffs, and incentives.",1361-9209,Not found
PM emissions from railways – Results of tests on a wheel-rail test bench,10.1016/j.trd.2023.103858,122,2023-09-01,2023,9,"The sources of non-exhaust emissions from railways have been identified in the past. However, the quantification of the emission from railways is subject to a large degree of uncertainties, as published emission factors vary by orders of magnitude. The presented study aims a detailed quantification of the wheel-rail contact. For this reason, a series of tests at a wheel-rail test bench was conducted. The emission monitoring covered particle mass, particle size distribution and filter sampling in order to enable a chemical analysis of the particle composition. According to the test results the cumulative PM10 emissions of the wheel-rail contact (entire train) range from 0.33 to 5.57 g/km. The average proportions of PM2.5 and PM1 in the PM10 emissions were 87.5% and 68.46% respectively. While in straight-line driving and in wide curves the number of axles is the most dominant parameter, in tight curves, the bogie length becomes more relevant.",1361-9209,Not found
Impacts of electric fleet charging patterns under different solar power penetration levels: Hourly grid variations and operating emissions,10.1016/j.trd.2023.103848,122,2023-09-01,2023,9,"Electric vehicles (EVs) are a critical solution to the fight against transport-related emissions. With the goal of achieving a net-zero future, the deployment of electric urban buses has increased rapidly. This study selects bus fleets in Taiwan as a case study, quantifying their environmental impacts considering the high temporal and spatial variability of the power grid. We explore the operating emissions of charging patterns under different penetrations of solar power. The results show that, with the current 2021 power grid structure, daytime charging produces 3.14% fewer carbon emissions than overnight charging, and this reduction will increase to 24% as the target for solar power installations is achieved. We also examine the effects of charging patterns on air pollutant emissions. Through the integration of economic analysis, this study reports on the existence of a trade-off between emissions and costs for fleet operators opting for daytime charging.",1361-9209,Not found
Transportation and emissions in Latin American cities,10.1016/j.trd.2023.103925,123,2023-10-01,2023,10,,1361-9209,Not found
Assessing and enhancing urban road network resilience under rainstorm waterlogging disasters,10.1016/j.trd.2023.103928,123,2023-10-01,2023,10,"Extreme rainstorms pose significant challenges to urban road network operations. This paper aims to propose a comprehensive framework to assess the resilience of urban road networks against rainstorm waterlogging disasters. We employ a scenario simulation method to analyze the impact of rainstorm waterlogging disasters on the road network and establish a resilience assessment framework based on both structural and functional performance. Within this framework, five distinct strategies are implemented to enhance road network resilience. The framework is applied to a case study of the downtown area of Xi'an, China. The results highlight the substantial impact of rainstorm intensity on urban road network resilience and suggest that analyzing critical road segments from the perspectives of importance and connectivity can significantly improve road network resilience. Notably, the arrangement of critical roads is pivotal in enhancing road network resilience. This research provides a theoretical reference for road network assessment and disaster reduction decision-making.",1361-9209,Not found
Using machine-learning models to understand nonlinear relationships between land use and travel,10.1016/j.trd.2023.103930,123,2023-10-01,2023,10,"The number of machine learning applications to explore the complex relationship between land use and travel behavior has proliferated during the past several years. This discussion paper underscores the advantages and limitations of using machine learning approaches to reveal the complexity, compared to conventional parametric statistical models. We highlight the new insight derived from recent machine learning applications and call for further research to scrutinize the complex relationship and, especially, uncover the threshold association between land use and travel behavior.",1361-9209,Not found
"Mobility resilience: Transit-oriented development, ride-hailing, and car ownership",10.1016/j.trd.2023.103924,123,2023-10-01,2023,10,"Transit-oriented development (TOD) is often seen as a way to reduce car dependence and promote public transit ridership. However, the decrease in car dependence may lead to two results when travel demands are constant: (1) transfer people to public transit, as the TOD advocates; (2) stimulate people to use other alternative automobile travel modes like ride-hailing. Therefore, this study systematically explored the relationship between TOD design, ride-hailing usage and car ownership through the case study of Chengdu, China. Our findings indicate that TOD design which aims to promote walkability/public transit and restrain driving, is associated with car ownership reduction. Whereas TOD design and reduced car ownership are related to incentivized use of ride-hailing. This study suggests a path of mobility resilience in automobile travel: those who are accustomed to being dependent on private cars would transfer to other alternative automobilized means to “recover” from habituated travel behaviors, even if under the “impact” of public transit-oriented incentives.",1361-9209,Not found
Carbon Emission Impacts of Longitudinal Disturbance on Low-penetration Connected Automated Vehicle Environments,10.1016/j.trd.2023.103911,123,2023-10-01,2023,10,"Traffic oscillation, a traffic phenomenon that generates many carbon emissions, originates from the amplification of traffic disturbance. The connected and automated vehicle (CAV) technology may help to weaken oscillations and reduce carbon emissions from mixed traffic. This paper explores the effects of various characteristics of disturbances and mixed platoons on CO2 emissions under different disturbance types. The results indicate that the addition of even only one CAV reduces carbon emissions under some disturbances. The disturbance types that make mixed traffic increase carbon emissions have also been identified. Diverse disturbance characteristics play different essential roles in ecological impacts of CAVs. The platoon characteristics such as CAV's position in a platoon and the heterogeneity of human factors, affect the extent of carbon emission reduction. Based on these findings, this paper proposes optimization recommendations for CAV cooperative eco-driving and green traffic management.",1361-9209,Not found
Effects of a porous asphalt pavement on dust suspension and PM<inf>10</inf> concentration,10.1016/j.trd.2023.103921,123,2023-10-01,2023,10,"Non-exhaust emissions from road transport are an important PM10 source, causing negative health effects. Measures to reduce particulate pollution from roads include dust suppression using hygroscopic solutions and road sweeping. This study investigates if porous pavements, generally used for their better noise reduction and water drainage capacity, can also improve air quality. Atmospheric measurements of NOx and PM10 were performed for 7 months along a road stretch containing two different surfaces, one porous and one dense. The PM10 concentration was significantly lower at the porous pavement during all meteorological conditions. Particle emissions measured behind the wheel of a moving car were also lower at the porous pavement.The reasons for the improved air quality are suggested to be the removal of road dust from the surface into the pores of the pavement, the reduction of the air-pumping suspension forces of the tyres, and the prolonged drying of the surface.",1361-9209,Not found
Estimating last-mile deliveries and shopping travel emissions by 2050,10.1016/j.trd.2023.103913,123,2023-10-01,2023,10,"This study investigates the potential ramifications of e-commerce on shopping behaviors, travel, and residential deliveries by the year 2050. A comprehensive modeling framework has been devised to predict alterations in shopping behavior, generate future synthesized populations for major metropolitan statistical areas (MSAs), and estimate parameters associated with shopping travel and last-mile delivery alternatives. This framework relies on an integrated simulation that produces shopping and delivery travel, incorporating techniques such as Weighted Multinomial Logit and Monte Carlo simulation. The findings reveal that population growth and socio-demographic factors will differentially impact shopping behaviors across various MSAs. Furthermore, shopping travel and delivery patterns are subject to the influence of the spatial distribution of trips and transportation mode selection. The study underscores the significance of contemplating the implementation of clean energy fleets and effective transportation strategies to mitigate the negative externalities related to shopping activities.",1361-9209,Not found
Production of sustainable hot mix asphalt from the iron ore overburden residues,10.1016/j.trd.2023.103926,123,2023-10-01,2023,10,"This study aims to evaluate the effects of the utilization of iron ore overburden (IOO) materials compared to virgin aggregates (VA) on the characteristics of hot mix asphalt (HMA) considering Topeka and binder layers. Mechanical performances, environmental impacts, electrical sensitivity, and deicing efficiency of laboratory HMA samples and field cores were investigated by Marshall stability, toxic characteristics leaching procedure (TCLP), electrical resistivity, and microwave heating efficiency tests. Furthermore, economical aspects were considered for the novel IOO pavements by cost-benefit analysis (CBA) in local pavements of the Goharzamin mine site (as a case study) and in Iran (as a large-scale application). Results show that all IOO samples meet the minimum requirements of technical specifications with low chemical risks of large-scale use. The magnetization characteristic and the surface temperature of IOO field cores were raised with the increase of IOO replacement ratios. According to CBA, this new HMA has significant economic benefits.",1361-9209,Not found
"Coordinating matching, rebalancing and charging of electric ride-hailing fleet under hybrid requests",10.1016/j.trd.2023.103903,123,2023-10-01,2023,10,"Due to the potential to reduce energy consumption and greenhouse gas emission, electric vehicles have been widely adopted in ride-hailing services Besides the frequently considered immediate requests, reservation gives precise information on future requests, which may help to increase ride-hailing system performance. In this study, an integrated modelling framework is developed for coordinating the highly correlated matching, rebalancing and charging of ride-hailing EVs under hybrid requests, including both immediate and reservation requests. A heuristic algorithm is then proposed so that relatively large instances can be solved in a reasonable time. Through extensive empirical experiments constructed with real-world trip data, we show that the proposed framework is able to improve ride-hailing system performance. Managerial insights on the impacts of ratio of reservation requests, fleet size, and spatial coverage of charging infrastructures are also provided to promote sustainable transportation.",1361-9209,Not found
"Gender disparities in multimodal travel Attitudes, Behavior, and satisfaction",10.1016/j.trd.2023.103917,123,2023-10-01,2023,10,"The relationships between travel attitudes and mode choices are widely used to explain travel satisfaction as an outcome of individual decisions. However, studies analyzing gender disparities in travel satisfaction levels are still missing in literature, resulting in a dearth of knowledge about gendered aspects of travel satisfaction. This study contributes to this discernible research need by analyzing the complex interplay between attitudes, behavior, and travel satisfaction. The extent of travel mode consonance (i.e., individuals travelling in their preferred modes) and dissonance (i.e., individuals travelling in a non-preferred mode) in various multimodal travel segments are analyzed first for quantifying the links between attitudes and behavior. Subsequently, gender disparities in travel satisfaction levels are assessed using gap hypothesis tests. The findings from this study analysing 897 responses from Delhi, India, provide a developing-country perspective to the emerging international research on travel satisfaction and create an evidence base for decreasing gender disparities in the urban mobility. Our results indicated that multimodal choices are strongly linked to mode specific attitudes and most of the consonant travellers fall under car users and most of the dissonant travellers come under public transport.",1361-9209,Not found
"Drones in last-mile delivery: A systematic review on Efficiency, Accessibility, and Sustainability",10.1016/j.trd.2023.103831,123,2023-10-01,2023,10,"With the rise of e-commerce, there has been a surge in demand for efficient and accessible last-mile delivery options, leading to the examination of promising new technologies such as drones. However, the current research on drone applications in last-mile delivery is limited, often needing more comprehensive analysis and frameworks. This systematic literature review comprehensively analyzes 55 interdisciplinary studies to address this gap, focusing on critical aspects such as consumer accessibility, potential cost savings, and environmental sustainability. The review identifies significant gaps in current research, including the failure to explain how drone-delivered packages will increase consumer accessibility and frequently excluded key assumptions such as weather, flight duration, and battery capacity. Additionally, current research primarily focuses on drone deliveries in the United States, neglecting other regions such as Africa and Asia. This review provides valuable insights for academics, government agencies, and practitioners seeking to understand and develop sustainable drone delivery solutions.",1361-9209,Not found
Do households substitute mileage across their cars?,10.1016/j.trd.2023.103914,123,2023-10-01,2023,10,"Understanding the driving behavior of multi-car households is crucial to evaluate the effectiveness of policies aimed at reducing fuel consumption in the passenger car fleet. In this paper, we investigate whether households adjust their vehicle miles traveled (VMT) among their cars in response to changes in fuel prices. We use data from the 2017 National Household Travel Survey (NHTS) on two-car households, where both cars are powered by gasoline, and estimate econometric models that distinguish cars based on their fuel economy. Our results show that an increase in per-mile driving cost significantly reduces the demand for driving the same car and increases demand for driving the other car, with little to no evidence of overall substitution at the daily or annual level. However, further investigation using artificial monthly travel diary data revealed a pronounced substitution towards the most fuel-efficient car only when there is a large and sustained increase in gas price.",1361-9209,Not found
Panel data analysis of Chinese households’ car ownership and expenditure patterns,10.1016/j.trd.2023.103915,123,2023-10-01,2023,10,"In the 21st century, China is experiencing rapid economic growth alongside increasing car ownership and its attendant challenges. However, little is known about the determinants of expenditure on car acquisition and household car ownership in China, especially their dynamics as this motorization process has taken place. In this paper, we present household car ownership and expenditure analyses using a unique panel dataset, the China Household Finance Survey (CHFS). We identify three clusters of households with distinct income and expenditure characteristics consistently existing from 2011 to 2017. We also demonstrate distinctive temporal patterns in expenditure in the periods prior to, at-time-of, and following car acquisition for car-purchasing households. We report that most, but not all, determinants we studied have been stable over time. Finally, contrary to contemporary findings in Western countries, being a younger-aged household is positively associated with car ownership, while living in rural areas has a negative association.",1361-9209,Not found
Mobility-on-demand public transport toward spatial justice: Shared mobility or Mobility as a Service,10.1016/j.trd.2023.103916,123,2023-10-01,2023,10,"As a type of urban transport service, mobility-on-demand (MOD), such as shared mobility (SM) and Mobility as a Service (MaaS), is gaining popularity worldwide. However, whether MOD increases or decreases social inequality has presented conflicting evidence and led to debates. To fully assess the potential effects of new MOD public transport on social inequality from a spatial perspective, this study constructs an assessment framework of spatial justice based on MOD accessibility and travelers’ socioeconomic status by using house price as proxy, taking Chengdu as a case study. It tests eight MOD public transport scenarios and classifies them into MaaS and SM types by using multi-agent modeling with mobile phone data. We found that MaaS scenarios are more likely to improve accessibility for economically disadvantaged individuals than SM scenarios.",1361-9209,Not found
Assessing flood risk to urban road users based on rainfall scenario simulations,10.1016/j.trd.2023.103919,123,2023-10-01,2023,10,"This study establishes a standard risk assessment method to quantify flood risks to urban road users based on rainfall scenario simulations, considering the occurrence probability of different magnitudes of rainfalls and economic consequences. An Analytic Hierarchy Process (AHP) is conducted to develop a risk assessment index system, determining the relative severity of different hazardous events. This study adopts the Storm Water Management Model (SWMM) to estimate road user delay and associated costs under simulated rainfall scenarios by the Synthetic Storm Pattern Generator (SSPG). A case study showed that flash flooding incurs over 2.89 million United States dollars/km risks to road users in 20 years. Retrofitting the impervious catchments with permeable pavements was found to reduce risks by 77 % and the drainage pipe diameter affects flood duration most. The proposed method can be used to evaluate flash flood risks to users for any road and to develop efficient risk treatment measures.",1361-9209,Not found
How do travel characteristics of ridesplitting affect its benefits in emission reduction? evidence from Chengdu,10.1016/j.trd.2023.103912,123,2023-10-01,2023,10,"Ridesplitting, a shared mobility service, has the potential to reduce traffic-related air pollution. This study evaluates the impacts of ridesplitting on reducing different types of emissions and investigate how travel characteristics of ridesplitting affect emission reduction based on a ridesourcing dataset in Chengdu, China. First, this study quantifies the influence of ridesplitting on emissions reduction compared to single ride (i.e., non-ridesplitting) for each trip. The results indicate that a ridesplitting trip averagely reduce CO2, CO, NOx, and HC emissions by 34.52%, 5.98%, 33.10%, and 13.42%, respectively. Subsequently, using explainable machine learning, we quantitatively analyze how the travel characteristics of ridesplitting affect emission reduction at two levels. At the trip level, shared travel distance, shared travel time, delay, and detour are important factors for emission reduction. At the grid level, the number of orders that match co-riders within the same spatial community is more important than the total number of orders.",1361-9209,Not found
The spatial–temporal exposure to traffic-related Particulate Matter emissions,10.1016/j.trd.2023.103899,123,2023-10-01,2023,10,"The paper simulates the spatial variations in the sources of, and exposure to, traffic-related PM10 emissions for the city of Vienna, Austria. Using an extended and calibrated MATSim micro-simulation model, we reproduce agent-level mobility patterns for a representative day. Street-level PM10 emissions, mostly from cars, are extrapolated for the entire city to estimate concentration and exposure levels at hourly intervals. We show that exposure levels exceed the recommended 50 μ g/m 3 threshold between peak travel hours at home, education, and work locations. Among different socioeconomic status (SES) groups, urban, single, 15 years and younger, and those living near the city center face high exposure levels, while car users, that cause a majority of the emissions, are relatively less exposed. Finally, we show that Shared Autonomous Electric Vehicles (SAEVs) reduce PM10 emissions, but the benefits are not homogeneously distributed across the different SES groups.",1361-9209,Not found
Empirical evaluation of behavioral interventions to enhance flexibility provision in smart charging,10.1016/j.trd.2023.103897,123,2023-10-01,2023,10,"The growing adoption of Electric vehicles (EVs) puts pressure on the power grid, and implementing smart solutions can ease this pressure. Smart charging at home is a solution where users offer flexibility in their charging schedule, which energy suppliers and/or other aggregators can exploit by charging during times of low demand and low market prices. However, giving charging control to the energy provider can concern EV users, particularly about driving range, and give a sense of loss of control. We conducted an experimental online survey with EV users (n = 289), examining the effect and perception of different behavioral interventions to improve flexibility provision. We found that all monetary incentives (high, low, credit points) resulted in higher flexibility, while environmental framing, feedback and badges, default-setting, and battery-related tips had no effect. The perception of all behavioral interventions did not correlate significantly with the flexibility offered for any of the interventions.",1361-9209,Not found
Emerging evidence on transit-oriented development in the Global South,10.1016/j.trd.2023.103898,123,2023-10-01,2023,10,,1361-9209,Not found
Estimating environmental impacts of large-scale transportation networks with vehicle registration data,10.1016/j.trd.2023.103901,123,2023-10-01,2023,10,"The goal of this research is to effectively estimate energy consumption and emissions from various types of vehicles on the roadway networks, with high granularity and high fidelity. Traditional models often heavily rely on aggregated infrastructure or vehicle/passenger data, for example, the census survey, land-use, and traffic counts of one or several classes, which may lead to research gaps considering the emerging vehicle technologies. In addition, those models do not contain individual vehicular information. We propose an integrated data-driven method that combines multiple network modeling components, featuring the utilization of state-wide vehicle registration data. The additional vehicle registration data improve the model performance, and produce high-resolution vehicle-specific estimates of emissions and network performance metrics. A case study on the Southwestern Pennsylvania Commission regional network shows that the proposed method can efficiently and effectively estimate the emissions of a large-scale network, and provide valuable information for evaluating common management strategies.",1361-9209,Not found
Looking forward: The long-term implications of COVID-19 for transportation,10.1016/j.trd.2023.103910,123,2023-10-01,2023,10,,1361-9209,Not found
Driving cycle electrification and comparison,10.1016/j.trd.2023.103900,123,2023-10-01,2023,10,"Due to the fundamental differences in motors and internal combustion engines, the real-time energy consumption profiles of internal combustion engine vehicles (ICEVs) and electric vehicles (EVs) are different, which motivates the need to identify the driving cycle for different types of vehicles. Existing EV driving cycle studies did not provide comparisons with ICEV driving cycles using the same geographical locations. This paper proposes a systematic method to develop the driving cycle cycles for EVs and ICEVs and combine the self-organizing map and support vector machine to eliminate the inconsistent clustering results in the driving segment classification, improving the clustering performance by 6.06–16.05%. Then, the driving cycles for the EV and ICEV are established under peak and off-peak traffic periods, and compared in the same traffic environment to illustrate the influence of driving cycle electrification. The emissions and energy consumption are also analyzed and compared for both types of vehicles.",1361-9209,Not found
Practitioners' perspectives on cycling equity: Bridging the gap between planning priorities,10.1016/j.trd.2023.103902,123,2023-10-01,2023,10,"This study examines the extent to which practitioners in three European cities address or prioritise equity in cycling planning practice and if this criterion is considered compared to competing planning priorities. Through focus groups, interviews, and surveys, participants leveraged debate on crucial issues encompassing European cycling plans, including overarching planning goals, strategic roadmaps, decision-making process and the pathways towards an equity-oriented agenda. This research revealed that equity is not directly addressed or prioritised in cycling planning practice. On the contrary, there is a tendency towards the horizontal perspective, which expects an equal distribution of investments, resources, and service levels among all social groups, regardless of individual needs and constraints. Moreover, participants claimed that the lack of social acceptance, political commitment, and the dominant car-oriented mindset negatively impact such a planning paradigm change in favour of active modes of transport, jeopardising the normalisation of cycling in cities.",1361-9209,Not found
Feasibility of the Northern Sea route with the effect of emission control measures,10.1016/j.trd.2023.103896,123,2023-10-01,2023,10,"Despite shortening voyages between Asia and Europe by the Northern Sea Route (NSR) over the Suez Canal route (SCR), increased NSR’s traffic intensifies vessel-based emissions to the Arctic Sea. This study investigates NSR’s feasibility with a combination of operational and regulatory emissions control (EC) measures against the SCR and NSR’s status quo without EC measures to derive sustainable policy without harming the NSR’s economic feasibility. A mixed-integer nonlinear optimization model decides optimum speeds and heavy fuel oil (HFO)-banned areas for minimizing cost and emissions via NSR. Some scenarios indicate fewer emissions and costs from NSR with EC measures than NSR’s status quo and SCR when emissions taxes are enforced on both routes. EC measures affect NSR’s feasibility depending on ice conditions (ice-free, medium ice, and heavy ice scenarios) and slow steaming potential. A trade-off between economic and environmental objectives encourages combining operational and regulatory EC measures to support NSR’s feasibility.",1361-9209,Not found
Trends in electric vehicles research,10.1016/j.trd.2023.103881,123,2023-10-01,2023,10,"Electrification of vehicles has been recognised as a key part of meeting global climate change targets and a key aspect of sustainable transport. Here, an integrative and bird’s-eye view of scholarly research on Electric Vehicles (EV) is provided with a focus on an objective and quantitative determination of research trends. The analyses suggest that areas of EV research linked to (i) charging infrastructure, (ii) EV adoption, (iii) thermal management systems and (iv) routing problem have been the distinct trending topics in recent years. While hybrid EV proves to have been a dominant keyword, its frequency of use has either flattened out in recent years or is notably on the decline across major subfields of EV research. The findings provide objective indications about the directions to which EV research is currently headed. A secondary outcome is the determination of references that have been most instrumental in developing each major stream of EV research.",1361-9209,Not found
Accelerating electric vehicle uptake favours greenhouse gas over air pollutant emissions,10.1016/j.trd.2023.103954,124,2023-11-01,2023,11,"The rapid uptake of new vehicle technologies will change the environmental impact of road transport. The emissions produced in power plants supplying electric vehicles (EVs) and vehicular non-exhaust PM2.5 emissions leaves the benefits of EVs unclear. We develop a fleet turnover model to assess how different vehicle technologies, the rate of technological change, and changing transport demand impact vehicle and power station CO2eq and air pollutant emissions. By 2050, the transition to EVs reduces yearly CO2eq emissions by 98% and cumulative CO2eq emissions by over 50%; accelerating or delaying EV uptake by 5 years changes these results by 1% and 17%, respectively. By 2050, EVs reduce annual NOx emissions by 97%, but have little impact on PM2.5 due to vehicular non-exhaust emissions. Accelerating or delaying EV uptake had little impact on air pollution emissions. Reducing vehicle kilometres has the potential to reduce non-exhaust PM2.5 emissions by 20% in the long-term.",1361-9209,Not found
The environmental benefits of dockless bike sharing systems for commuting trips,10.1016/j.trd.2023.103959,124,2023-11-01,2023,11,"Using Shanghai, China as an example, we develop a new approach for assessing the environmental benefits of dockless bike sharing system (DLBS), which combines both big data and small data and consider both substitutive modal shifts and complementary modal shifts related to DLBS. With a GPS-based big dataset on DLBS trips and a survey of DLBS commuters, we examine the impacts of the built environment on DLBS usage and modal shift behavior of DLBS commuters. We estimate the environmental benefits of DLBS as the difference in carbon emissions between DLBS trips and their counterfactuals assuming DLBS was unavailable. We find that a DLBS commuting trip on average reduces carbon emission by 185.48 g, much higher than the previous estimates based solely on substitutive modal shifts. The research findings could support policy formation to achieve carbon neutrality by promoting DLBS.",1361-9209,Not found
Comparison of decentralised fast-charging strategies for long-distance trips with electric vehicles,10.1016/j.trd.2023.103953,124,2023-11-01,2023,11,"Despite noticeable improvements in electric vehicle (EV) technology, EV charging time remains high, and the lack of fast-charging infrastructure extends the travelling time for long-distance trips even further. Charging strategies to coordinate EVs’ charging plans dynamically will help reduce station waiting times. This paper aims to quantify and compare the performances of two decentralised strategies using regular information-sharing between EVs and stations to estimate future waiting time in charging stations accurately. The communication strategy relies only on the communication of optimal charging plan computed by EVs to stations without any reservation. In contrast, the reservation strategy enables additionally the booking of optimal charging time slots. In a dedicated multi-agent simulation framework, we tested both strategies on different levels of infrastructure saturation. The communication strategy shows the best performance especially when combined with more frequent charging stops.",1361-9209,Not found
Future renewable energy targets in the EU: Impacts on the German transport,10.1016/j.trd.2023.103963,124,2023-11-01,2023,11,"The transport sector is at the center of discussions on accelerating the energy transition due to its still increasing contribution to greenhouse gas emissions worldwide; therefore, the EU has set binding targets for the use of renewable energy in transport through the Renewable Energy Directive. To analyze the economic impact of these targets, we developed an optimization model that considers bio- and electricity-based fuel options, various transport sectors, and future policy requirements. Our study of the German transport sector found that imported alternative fuels play a key role in reducing fossil fuel usage. We also identify two technological and managerial obstacles: policymakers need to prioritize the rapid electrification of vehicles in the near future; and in the distant future, more attention is needed in research for new technologies in commercial transport. Although our findings are tailored to Germany, the employed approach can be transferred to other models and countries.",1361-9209,Not found
